unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360166102,3520765748,13,7766,597.3846154,1360166094170,1360166094490,3520757918,3520758238,320
1360166102,3520765904,7,1412,201.7142857,1360166094397,1360166094397,3520758301,3520758301,0
1360166102,3520765904,9,1454,161.5555556,1360166094397,1360166095549,3520758301,3520759453,1152
1360166102,3520765904,8,1464,183,1360166094461,1360166094525,3520758365,3520758429,64
1360166102,3520765904,8,1698,212.25,1360166094525,1360166095037,3520758429,3520758941,512
1360166102,3520765904,9,2438,270.8888889,1360166094525,1360166094781,3520758429,3520758685,256
1360166102,3520765904,8,1394,174.25,1360166094653,1360166094781,3520758557,3520758685,128
1360166102,3520765904,11,1694,154,1360166094845,1360166098045,3520758749,3520761949,3200
1360166102,3520765904,8,1634,204.25,1360166094780,1360166095036,3520758684,3520758940,256
1360166102,3520765912,11,7662,696.5454545,1360166101236,1360166101556,3520765148,3520765468,320
1360166102,3520765912,10,6794,679.4,1360166101108,1360166101236,3520765020,3520765148,128
1360166102,3520765912,7,1198,171.1428571,1360166101300,1360166101364,3520765212,3520765276,64
1360166102,3520765912,8,1720,215,1360166101556,1360166101620,3520765468,3520765532,64
1360166102,3520765916,9,2102,233.5555556,1360166094514,1360166094642,3520758430,3520758558,128
1360166102,3520765916,9,2326,258.4444444,1360166094514,1360166094770,3520758430,3520758686,256
1360166102,3520765916,7,1374,196.2857143,1360166094514,1360166094834,3520758430,3520758750,320
1360166102,3520765916,8,1362,170.25,1360166094769,1360166095025,3520758685,3520758941,256
1360166102,3520765916,8,1346,168.25,1360166094769,1360166095025,3520758685,3520758941,256
1360166102,3520765916,9,2246,249.5555556,1360166095024,1360166095088,3520758940,3520759004,64
1360166102,3520765928,8,1720,215,1360166095589,1360166095653,3520759517,3520759581,64
1360166110,3520773904,7,1198,171.1428571,1360166101950,1360166102142,3520765854,3520766046,192
1360166110,3520773904,15,14179,945.2666667,1360166102142,1360166103102,3520766046,3520767006,960
1360166110,3520773908,8,1064,133,1360166103355,1360166103547,3520767263,3520767455,192
1360166110,3520773908,14,8826,630.4285714,1360166103482,1360166103930,3520767390,3520767838,448
1360166110,3520773908,9,1462,162.4444444,1360166103481,1360166103865,3520767389,3520767773,384
1360166110,3520773908,9,1430,158.8888889,1360166103481,1360166103929,3520767389,3520767837,448
1360166110,3520773908,9,1452,161.3333333,1360166103609,1360166103929,3520767517,3520767837,320
1360166110,3520773908,8,1202,150.25,1360166103864,1360166104056,3520767772,3520767964,192
1360166110,3520773912,7,1198,171.1428571,1360166101365,1360166101941,3520765277,3520765853,576
1360166110,3520773912,8,1202,150.25,1360166109364,1360166109428,3520773276,3520773340,64
1360166110,3520773928,8,1266,158.25,1360166103334,1360166103590,3520767262,3520767518,256
1360166110,3520773928,9,1270,141.1111111,1360166103461,1360166103781,3520767389,3520767709,320
1360166110,3520773928,9,1452,161.3333333,1360166103781,1360166104037,3520767709,3520767965,256
1360166110,3520773928,9,1398,155.3333333,1360166103460,1360166103844,3520767388,3520767772,384
1360166110,3520773928,9,1452,161.3333333,1360166103460,1360166103780,3520767388,3520767708,320
1360166110,3520773928,9,1452,161.3333333,1360166103652,1360166103908,3520767580,3520767836,256
1360166110,3520773928,8,1650,206.25,1360166103843,1360166104035,3520767771,3520767963,192
1360166111,587495320,10,3100,310,1360166083641,1360166084793,587467961,587469113,1152
1360166115,587499316,17,4676,275.0588235,1360166089658,1360166090106,587473974,587474422,448
1360166118,3520781900,8,1218,152.25,1360166114688,1360166114688,3520778588,3520778588,0
1360166118,3520781904,11,1531,139.1818182,1360166112126,1360166113534,3520776030,3520777438,1408
1360166118,3520781904,13,10514,808.7692308,1360166112125,1360166112701,3520776029,3520776605,576
1360166118,3520781904,9,1780,197.7777778,1360166112636,1360166113340,3520776540,3520777244,704
1360166118,3520781908,8,1064,133,1360166114167,1360166114679,3520778075,3520778587,512
1360166118,3520781912,10,1402,140.2,1360166111861,1360166112629,3520775773,3520776541,768
1360166118,3520781912,10,6874,687.4,1360166111924,1360166112052,3520775836,3520775964,128
1360166118,3520781924,7,959,137,1360166115434,1360166115434,3520779358,3520779358,0
1360166118,3520781924,7,1214,173.4285714,1360166112746,1360166112938,3520776670,3520776862,192
1360166118,3520781924,13,10391,799.3076923,1360166113001,1360166113961,3520776925,3520777885,960
1360166126,3520789924,2044,2907566,1422.488258,1360166115498,1360166122730,3520779422,3520786654,7232
1360166130,3520793788,1,52,52,1360166105712,1360166105712,3520769500,3520769500,0
1360166154,587538056,17,3773,221.9411765,1360166139776,1360166147072,587523832,587531128,7296
1360166154,587538104,28,20136,719.1428571,1360166151181,1360166152845,587535285,587536949,1664
1360166154,587538108,3,164,54.66666667,1360166139786,1360166149834,587523894,587533942,10048
1360166163,587547352,10,1779,177.9,1360166138774,1360166158038,587523126,587542390,19264
1360166175,587559480,83,74748,900.5783133,1360166150551,1360166169943,587535031,587554423,19392
1360166178,3520841928,4,464,116,1360166152100,1360166152292,3520816028,3520816220,192
1360166179,587563360,6,1020,170,1360166151696,1360166151824,587536056,587536184,128
1360166179,587563360,44,59280,1347.272727,1360166154702,1360166154830,587539062,587539190,128
1360166183,587567352,11,1832,166.5454545,1360166155223,1360166159895,587539575,587544247,4672
1360166183,587567432,5,932,186.4,1360166157380,1360166157444,587541812,587541876,64
1360166187,587571412,54,68309,1264.981481,1360166160859,1360166161115,587545271,587545527,256
1360166187,587571456,4,1972,493,1360166160685,1360166160749,587545141,587545205,64
1360166194,587578100,13,2183,167.9230769,1360166188370,1360166190226,587572470,587574326,1856
1360166194,587578104,16,11090,693.125,1360166184334,1360166186126,587568438,587570230,1792
1360166194,587578148,7,990,141.4285714,1360166187684,1360166187940,587571832,587572088,256
1360166194,587578172,9,1003,111.4444444,1360166188298,1360166188810,587572470,587572982,512
1360166194,587578184,14,3741,267.2142857,1360166168895,1360166191807,587553079,587575991,22912
1360166194,587578184,8,858,107.25,1360166189759,1360166190143,587573943,587574327,384
1360166194,587578184,9,1208,134.2222222,1360166189759,1360166190207,587573943,587574391,448
1360166195,587579352,6,3706,617.6666667,1360166170261,1360166170261,587554613,587554613,0
1360166195,587579352,5,3841,768.2,1360166170261,1360166170325,587554613,587554677,64
1360166195,587579352,6,3216,536,1360166170260,1360166170324,587554612,587554676,64
1360166195,587579392,1,76,76,1360166166957,1360166166957,587551349,587551349,0
1360166195,587579396,5,3078,615.6,1360166170216,1360166170280,587554612,587554676,64
1360166206,3520869956,2,112,56,1360166187656,1360166201544,3520851612,3520865500,13888
1360166206,3520869960,2,112,56,1360166187655,1360166201543,3520851615,3520865503,13888
1360166207,3520869984,2,112,56,1360166188631,1360166202519,3520851615,3520865503,13888
1360166210,587594100,3,164,54.66666667,1360166188306,1360166202130,587572406,587586230,13824
1360166210,587594184,14,2377,169.7857143,1360166192383,1360166204351,587576567,587588535,11968
1360166211,587595476,77,105751,1373.38961,1360166183962,1360166184410,587568438,587568886,448
1360166211,587595476,1,89,89,1360166184025,1360166184025,587568501,587568501,0
1360166215,3520878020,11,2758,250.7272727,1360166188595,1360166202547,3520851615,3520865567,13952
1360166215,3520878044,9,2170,241.1111111,1360166188568,1360166202712,3520851612,3520865756,14144
1360166215,3520878044,5,994,198.8,1360166188568,1360166202712,3520851612,3520865756,14144
1360166215,587599480,4,748,187,1360166187927,1360166201815,587572407,587586295,13888
1360166215,587599480,6,1038,173,1360166187926,1360166201814,587572406,587586294,13888
1360166215,587599516,12,5175,431.25,1360166189427,1360166201715,587573943,587586231,12288
1360166215,587599528,6,3509,584.8333333,1360166187879,1360166201767,587572407,587586295,13888
1360166215,587599528,13,2867,220.5384615,1360166187942,1360166202022,587572470,587586550,14080
1360166215,587599552,42,36026,857.7619048,1360166189391,1360166201615,587573943,587586167,12224
1360166218,587602096,3,164,54.66666667,1360166194453,1360166212181,587578549,587596277,17728
1360166218,587602096,3,164,54.66666667,1360166194580,1360166212180,587578676,587596276,17600
1360166218,587602096,3,164,54.66666667,1360166194644,1360166212180,587578740,587596276,17536
1360166218,587602148,3,164,54.66666667,1360166194528,1360166212128,587578676,587596276,17600
1360166218,587602148,2,112,56,1360166194592,1360166212128,587578740,587596276,17536
1360166218,587602148,3,164,54.66666667,1360166194592,1360166212128,587578740,587596276,17536
1360166219,587603520,10,2574,257.4,1360166192236,1360166213420,587576756,587597940,21184
1360166223,587607492,12,7943,661.9166667,1360166195146,1360166201802,587579638,587586294,6656
1360166223,587607544,8,4719,589.875,1360166195091,1360166201747,587579635,587586291,6656
1360166226,3520889964,1,288,288,1360166201090,1360166201090,3520865054,3520865054,0
1360166227,587611500,14,5692,406.5714286,1360166199938,1360166201026,587584438,587585526,1088
1360166227,587611528,4,1272,318,1360166201189,1360166201765,587585717,587586293,576
1360166227,587611532,6,3642,607,1360166201760,1360166201824,587586292,587586356,64
1360166227,587611532,2,756,378,1360166201760,1360166201760,587586292,587586292,0
1360166227,587611576,5,3275,655,1360166201139,1360166201715,587585715,587586291,576
1360166231,587615508,4,683,170.75,1360166201401,1360166203833,587585909,587588341,2432
1360166231,587615588,7,1622,231.7142857,1360166204329,1360166204905,587588917,587589493,576
1360166239,587623524,1,46,46,1360166212330,1360166212330,587596854,587596854,0
1360166243,587627532,1,46,46,1360166218849,1360166218849,587603381,587603381,0
1360166247,587631544,1,46,46,1360166219862,1360166219862,587604406,587604406,0
1360166250,587634124,2,104,52,1360166248569,1360166248825,587632693,587632949,256
1360166250,587634204,2,104,52,1360166248490,1360166248746,587632694,587632950,256
1360166250,587634204,2,104,52,1360166248489,1360166248745,587632693,587632949,256
1360166259,587643600,4,306,76.5,1360166233116,1360166258460,587617716,587643060,25344
1360166259,587643644,1,76,76,1360166234737,1360166234737,587619381,587619381,0
1360166266,587650204,2,104,52,1360166264104,1360166264360,587648308,587648564,256
1360166266,587650208,3,156,52,1360166260516,1360166262052,587644724,587646260,1536
1360166266,587650216,3,156,52,1360166261853,1360166262045,587646069,587646261,192
1360166274,587658188,3,156,52,1360166270521,1360166272057,587654709,587656245,1536
1360166279,587663588,1,52,52,1360166251687,1360166251687,587636275,587636275,0
1360166279,587663588,1,52,52,1360166251687,1360166251687,587636275,587636275,0
1360166279,587663588,1,52,52,1360166251687,1360166251687,587636275,587636275,0
1360166279,587663680,5,250,50,1360166253835,1360166275531,587638515,587660211,21696
1360166287,587671608,3,616,205.3333333,1360166259350,1360166286550,587643958,587671158,27200
1360166287,587671648,2,104,52,1360166262061,1360166271597,587646709,587656245,9536
1360166287,587671692,2,104,52,1360166261504,1360166261568,587646196,587646260,64
1360166290,587674252,6,1089,181.5,1360166282872,1360166283064,587667124,587667316,192
1360166298,587682224,6,1090,181.6666667,1360166290066,1360166290258,587674290,587674482,192
1360166299,587683644,1,52,52,1360166271599,1360166271599,587656243,587656243,0
1360166306,587690200,6,1089,181.5,1360166298923,1360166299051,587683123,587683251,128
1360166306,587690280,3,156,52,1360166304158,1360166304926,587688438,587689206,768
1360166322,587706184,2,98,49,1360166312059,1360166320635,587696243,587704819,8576
1360166322,587706260,140,194211,1387.221429,1360166184177,1360166316977,587568437,587701237,132800
1360166322,587706268,148,199712,1349.405405,1360166184999,1360166316071,587569267,587700339,131072
1360166323,587707696,10,1719,171.9,1360166297468,1360166322428,587682164,587707124,24960
1360166327,587711672,1,76,76,1360166300691,1360166300691,587685363,587685363,0
1360166327,587711736,1,48,48,1360166299667,1360166299667,587684403,587684403,0
1360166330,587714232,2,98,49,1360166322059,1360166328651,587706291,587712883,6592
1360166330,587714236,4,306,76.5,1360166323848,1360166323912,587708084,587708148,64
1360166330,587714288,2,98,49,1360166322005,1360166328853,587706293,587713141,6848
1360166343,587727740,3,919,306.3333333,1360166318672,1360166318736,587703412,587703476,64
1360166347,587731648,2,104,52,1360166321451,1360166331627,587706099,587716275,10176
1360166347,587731688,3,1006,335.3333333,1360166322819,1360166322819,587707507,587707507,0
1360166347,587731700,2,104,52,1360166321398,1360166331574,587706098,587716274,10176
1360166351,587735644,2,104,52,1360166321457,1360166331633,587706101,587716277,10176
1360166351,587735728,2,104,52,1360166324445,1360166331549,587709173,587716277,7104
1360166354,587738416,5455,7771480,1424.652612,1360166323156,1360166348372,587707572,587732788,25216
1360166356,587739820,1,48,48,1360166330153,1360166330153,587713973,587713973,0
1360166364,587747948,7,1075,153.5714286,1360166337319,1360166363239,587721267,587747187,25920
1360166392,587775972,5,952,190.4,1360166364622,1360166387982,587748594,587771954,23360
1360166396,587779940,1,76,76,1360166368431,1360166368431,587752371,587752371,0
1360166418,587802416,3,144,48,1360166401108,1360166411092,587785524,587795508,9984
1360166418,587802468,3,144,48,1360166400734,1360166411038,587785202,587795506,10304
1360166440,587823964,5,853,170.6,1360166412820,1360166437524,587796784,587821488,24704
1360166442,587826384,6,471,78.5,1360166440243,1360166440499,587824627,587824883,256
1360166458,587842524,7,1100,157.1428571,1360166457318,1360166457446,587841842,587841970,128
1360166460,587844028,1,76,76,1360166434326,1360166434326,587818354,587818354,0
1360166472,587856008,7,1271,181.5714286,1360166446120,1360166465448,587830128,587849456,19328
1360166479,3521142484,2,588,294,1360166451939,1360166452131,3521115423,3521115615,192
1360166479,3521142484,12,12110,1009.166667,1360166452066,1360166452194,3521115550,3521115678,128
1360166479,3521142484,2,588,294,1360166451938,1360166452130,3521115422,3521115614,192
1360166480,587863976,6,3724,620.6666667,1360166452169,1360166452425,587836145,587836401,256
1360166480,587863976,7,3454,493.4285714,1360166452169,1360166452425,587836145,587836401,256
1360166480,587863976,6,3618,603,1360166452169,1360166452425,587836145,587836401,256
1360166480,587863976,27,34606,1281.703704,1360166452232,1360166452424,587836208,587836400,192
1360166480,587864032,5,1034,206.8,1360166452050,1360166452114,587836082,587836146,64
1360166480,587864032,5,3043,608.6,1360166452114,1360166452114,587836146,587836146,0
1360166480,587864032,49,66749,1362.22449,1360166452050,1360166452242,587836082,587836274,192
1360166480,587864032,38,47707,1255.447368,1360166452177,1360166452369,587836209,587836401,192
1360166480,587864032,3,430,143.3333333,1360166452113,1360166452113,587836145,587836145,0
1360166480,587864048,49,66749,1362.22449,1360166452162,1360166452354,587836210,587836402,192
1360166488,587872056,6,946,157.6666667,1360166460603,1360166460667,587844659,587844723,64
1360166508,587892016,3,232,77.33333333,1360166480225,1360166494497,587864241,587878513,14272
1360166512,587896148,1,89,89,1360166486623,1360166486623,587870771,587870771,0
1360166528,587912040,1,76,76,1360166500297,1360166500297,587884337,587884337,0
1360166532,587916196,12,15463,1288.583333,1360166507692,1360166507756,587891888,587891952,64
1360166539,3521202496,1,52,52,1360166512023,1360166512023,3521175519,3521175519,0
1360166540,587924068,1,52,52,1360166512238,1360166512238,587896306,587896306,0
1360166540,587924156,5,823,164.6,1360166512660,1360166537492,587896816,587921648,24832
1360166548,587932128,5,886,177.2,1360166519919,1360166519983,587904047,587904111,64
1360166554,587938720,3,156,52,1360166551009,1360166551521,587935729,587936241,512
1360166560,587944100,2,104,52,1360166532619,1360166542155,587916719,587926255,9536
1360166560,587944180,2,104,52,1360166532540,1360166542076,587916720,587926256,9536
1360166576,587960128,2,104,52,1360166551599,1360166552111,587935727,587936239,512
1360166578,587962588,2,98,49,1360166562981,1360166570661,587947569,587955249,7680
1360166580,587964156,2,104,52,1360166553555,1360166562131,587937711,587946287,8576
1360166584,587968136,5,969,193.8,1360166558696,1360166577576,587942832,587961712,18880
1360166584,587968224,2,104,52,1360166559247,1360166560975,587943471,587945199,1728
1360166586,587970592,3,150,50,1360166571551,1360166578591,587956143,587963183,7040
1360166592,587976244,2,104,52,1360166567483,1360166572027,587951727,587956271,4544
1360166594,587978668,3,150,50,1360166571602,1360166589650,587956270,587974318,18048
1360166594,587978696,3,150,50,1360166571704,1360166587640,587956400,587972336,15936
1360166596,587980112,1,76,76,1360166568257,1360166568257,587952369,587952369,0
1360166602,587986724,3,164,54.66666667,1360166590876,1360166601564,587975600,587986288,10688
1360166607,3521270048,3,164,54.66666667,1360166590616,1360166602456,3521253664,3521265504,11840
1360166607,3521270072,2,112,56,1360166590592,1360166602432,3521253664,3521265504,11840
1360166608,587992140,10,1883,188.3,1360166581923,1360166593827,587966063,587977967,11904
1360166612,587996220,13,5484,421.8461538,1360166587602,1360166588626,587971822,587972846,1024
1360166615,3521278516,6,1764,294,1360166587586,1360166591298,3521251102,3521254814,3712
1360166615,3521278540,24,26633,1109.708333,1360166589930,1360166590570,3521253470,3521254110,640
1360166615,3521278584,2,588,294,1360166590079,1360166590079,3521253663,3521253663,0
1360166616,588000164,99,130794,1321.151515,1360166590025,1360166595145,587974189,587979309,5120
1360166616,588000164,3,708,236,1360166590156,1360166590156,587974320,587974320,0
1360166616,588000164,12,7261,605.0833333,1360166590156,1360166591500,587974320,587975664,1344
1360166616,588000164,7,3663,523.2857143,1360166590156,1360166591436,587974320,587975600,1280
1360166616,588000164,11,4252,386.5454545,1360166590092,1360166591436,587974256,587975600,1344
1360166616,588000164,10,4532,453.2,1360166590155,1360166591499,587974319,587975663,1344
1360166616,588000164,10,4955,495.5,1360166590155,1360166591499,587974319,587975663,1344
1360166616,588000176,3,372,124,1360166591424,1360166591488,587975600,587975664,64
1360166616,588000200,4,931,232.75,1360166588582,1360166613990,587972782,587998190,25408
1360166616,588000212,23,25394,1104.086957,1360166590042,1360166591386,587974254,587975598,1344
1360166616,588000212,14,10536,752.5714286,1360166590105,1360166591449,587974317,587975661,1344
1360166616,588000216,15,9060,604,1360166590104,1360166591448,587974320,587975664,1344
1360166616,588000244,5,935,187,1360166590716,1360166591100,587974960,587975344,384
1360166616,588000248,5,627,125.4,1360166591223,1360166591287,587975471,587975535,64
1360166616,588000248,3,372,124,1360166591350,1360166591414,587975598,587975662,64
1360166636,588020252,1,46,46,1360166608562,1360166608562,587992814,587992814,0
1360166660,588044208,1,76,76,1360166635166,1360166635166,588019374,588019374,0
1360166664,588048280,11,4123,374.8181818,1360166637398,1360166663318,588021678,588047598,25920
1360166676,588060196,2,104,52,1360166650922,1360166652074,588035118,588036270,1152
1360166676,588060320,2,104,52,1360166649390,1360166651950,588033710,588036270,2560
1360166680,588064228,2,104,52,1360166653513,1360166662025,588037741,588046253,8512
1360166680,588064308,2,104,52,1360166653434,1360166661946,588037742,588046254,8512
1360166692,588076248,6,2780,463.3333333,1360166665142,1360166688054,588049390,588072302,22912
1360166692,588076328,4,708,177,1360166665124,1360166684452,588049452,588068780,19328
1360166708,588092304,4,3055,763.75,1360166682495,1360166682495,588066799,588066799,0
1360166712,588096220,2,104,52,1360166684497,1360166692433,588068717,588076653,7936
1360166712,588096304,2,104,52,1360166684412,1360166691964,588068716,588076268,7552
1360166715,588098812,2,98,49,1360166711400,1360166712488,588095212,588096300,1088
1360166723,588106860,3,150,50,1360166711801,1360166720121,588095661,588103981,8320
1360166723,588106880,3,150,50,1360166711781,1360166719909,588095661,588103789,8128
1360166723,588106956,3,150,50,1360166711640,1360166720664,588095596,588104620,9024
1360166723,588106956,3,150,50,1360166711640,1360166718488,588095596,588102444,6848
1360166731,588114796,3,150,50,1360166715386,1360166730490,588099182,588114286,15104
1360166732,588116332,1,76,76,1360166704032,1360166704032,588088364,588088364,0
1360166740,588124308,4,823,205.75,1360166713337,1360166738873,588097645,588123181,25536
1360166755,588138832,485,401035,826.8762887,1360166188627,1360166749459,587572459,588133291,560832
1360166768,588152412,5,849,169.8,1360166741777,1360166763281,588126189,588147693,21504
1360166772,588156284,2,96,48,1360166744784,1360166747792,588129068,588132076,3008
1360166800,588184356,1,76,76,1360166773001,1360166773001,588157357,588157357,0
1360166800,588184360,3,376,125.3333333,1360166773381,1360166788485,588157741,588172845,15104
1360166804,588188412,2,104,52,1360166776271,1360166781839,588160683,588166251,5568
1360166816,588200444,1,89,89,1360166788272,1360166788272,588172716,588172716,0
1360166819,588202932,2,98,49,1360166804785,1360166812401,588188717,588196333,7616
1360166832,588216472,8,3903,487.875,1360166805778,1360166831378,588190250,588215850,25600
1360166832,588216500,10,1993,199.3,1360166806200,1360166826936,588190700,588211436,20736
1360166835,588219248,5,358,71.6,1360166827700,1360166828020,588211948,588212268,320
1360166843,588227168,2,98,49,1360166830147,1360166840195,588214315,588224363,10048
1360166861,588244808,2,143,71.5,1360166833068,1360166838572,588216876,588222380,5504
1360166877,588260740,11,2265,205.9090909,1360166849581,1360166866413,588233321,588250153,16832
1360166889,588272756,5,924,184.8,1360166863645,1360166888797,588247401,588272553,25152
1360166919,3521582960,1,52,52,1360166891529,1360166891529,3521555489,3521555489,0
1360166920,3521583004,1,52,52,1360166892488,1360166892488,3521555492,3521555492,0
1360166920,3521583008,1,52,52,1360166892483,1360166892483,3521555491,3521555491,0
1360166925,588308820,4,720,180,1360166897887,1360166914399,588281707,588298219,16512
1360166929,588312832,1,76,76,1360166903508,1360166903508,588287340,588287340,0
1360166965,588348936,6,1036,172.6666667,1360166938731,1360166963627,588322667,588347563,24896
1360166977,588360900,11,2254,204.9090909,1360166950223,1360166956111,588334123,588340011,5888
1360167001,588384944,2,224,112,1360166975266,1360166988706,588359210,588372650,13440
1360167005,588388956,1,52,52,1360166977811,1360166977811,588361767,588361767,0
1360167033,588417220,7,1275,182.1428571,1360167006795,1360167025867,588391015,588410087,19072
1360167065,588449276,6,1035,172.5,1360167040850,1360167041234,588425126,588425510,384
1360167065,588449292,6,492,82,1360167038405,1360167047749,588422697,588432041,9344
1360167093,588477288,4,774,193.5,1360167064903,1360167090759,588449191,588475047,25856
1360167117,588501252,4,744,186,1360167089515,1360167089707,588473767,588473959,192
1360167117,588501364,1,89,89,1360167090746,1360167090746,588475110,588475110,0
1360167121,588505284,3,632,210.6666667,1360167096075,1360167116171,588480359,588500455,20096
1360167169,588553272,3,625,208.3333333,1360167141783,1360167167063,588526055,588551335,25280
1360167177,588561284,5,3955,791,1360167150411,1360167150923,588534695,588535207,512
1360167201,588585332,1,76,76,1360167175000,1360167175000,588559332,588559332,0
1360167201,588585360,8,958,119.75,1360167175741,1360167193405,588560101,588577765,17664
1360167229,588613356,8,1273,159.125,1360167203906,1360167228802,588588262,588613158,24896
1360167257,588641488,3,796,265.3333333,1360167228926,1360167253118,588613414,588637606,24192
1360167277,588661484,7,1307,186.7142857,1360167250114,1360167250370,588634598,588634854,256
1360167305,588689472,4,668,167,1360167278221,1360167303181,588662693,588687653,24960
1360167353,588737572,4,1076,269,1360167327846,1360167329062,588712418,588713634,1216
1360167372,588755884,2,104,52,1360167370839,1360167371223,588754723,588755107,384
1360167381,588765656,4,677,169.25,1360167353043,1360167378515,588737699,588763171,25472
1360167405,588789672,1,52,52,1360167380355,1360167380355,588765027,588765027,0
1360167417,588801712,3,379,126.3333333,1360167391259,1360167403099,588775971,588787811,11840
1360167420,588803768,1,89,89,1360167393673,1360167393673,588777441,588777441,0
1360167453,588837700,3,753,251,1360167427620,1360167452388,588812320,588837088,24768
1360167481,588865756,8,1261,157.625,1360167453358,1360167478318,588838114,588863074,24960
1360167518,588901944,1,60,60,1360167491930,1360167491930,588875874,588875874,0
1360167530,588914024,3,625,208.3333333,1360167503624,1360167528968,588887648,588912992,25344
1360167578,588962024,8,1443,180.375,1360167550918,1360167551302,588934942,588935326,384
1360167582,588966096,3,625,208.3333333,1360167553983,1360167578879,588938079,588962975,24896
1360167630,589014280,3,625,208.3333333,1360167603397,1360167628549,588987677,589012829,25152
1360167658,589042304,2,576,288,1360167631086,1360167631342,589015390,589015646,256
1360167678,589062552,1,65,65,1360167653303,1360167653303,589037855,589037855,0
1360167706,589090512,3,625,208.3333333,1360167677919,1360167703199,589062431,589087711,25280
1360167722,589106460,1,89,89,1360167694930,1360167694930,589079390,589079390,0
1360167722,589106500,1,76,76,1360167696810,1360167696810,589081310,589081310,0
1360167754,589138504,3,625,208.3333333,1360167728422,1360167753382,589112926,589137886,24960
1360167778,589162472,2,104,52,1360167751111,1360167751367,589135583,589135839,256
1360167806,589190536,3,625,208.3333333,1360167778117,1360167803397,589162653,589187933,25280
1360167855,589238740,3,625,208.3333333,1360167829150,1360167854302,589212890,589238042,25152
1360167879,589262736,8,1535,191.875,1360167851619,1360167851747,589235355,589235483,128
1360167907,589290828,3,625,208.3333333,1360167878917,1360167904197,589262745,589288025,25280
1360167955,589338828,3,625,208.3333333,1360167928582,1360167954374,589312410,589338202,25792
1360167972,589356256,2,104,52,1360167971161,1360167971417,589355417,589355673,256
1360167975,589358832,1,125,125,1360167949953,1360167949953,589333785,589333785,0
1360168003,589386960,2,560,280,1360167978690,1360167978818,589362650,589362778,128
1360168007,589390920,1,52,52,1360167981673,1360167981673,589365593,589365593,0
1360168023,589407000,1,89,89,1360167997530,1360167997530,589381530,589381530,0
1360168031,589414984,3,625,208.3333333,1360168003689,1360168028585,589387673,589412569,24896
1360168079,589463032,1,46,46,1360168052090,1360168052090,589436122,589436122,0
1360168079,589463036,1,65,65,1360168053877,1360168053877,589437913,589437913,0
1360168107,589490940,3,625,208.3333333,1360168079122,1360168104082,589463062,589488022,24960
1360168139,589523056,3,636,212,1360168111838,1360168112158,589495894,589496214,320
1360168155,589539016,3,625,208.3333333,1360168128777,1360168153929,589512793,589537945,25152
1360168179,589563308,10,4798,479.8,1360168151266,1360168151970,589535574,589536278,704
1360168203,589587328,2,560,280,1360168178702,1360168178766,589563030,589563094,64
1360168231,589615396,3,625,208.3333333,1360168203976,1360168228168,589588372,589612564,24192
1360168267,589651412,1,52,52,1360168240953,1360168240953,589625365,589625365,0
1360168279,589663428,2,161,80.5,1360168253803,1360168278699,589638231,589663127,24896
1360168299,589683428,2,104,52,1360168271272,1360168271976,589655700,589656404,704
1360168307,589691344,2,529,264.5,1360168278910,1360168303678,589663254,589688022,24768
1360168324,589708644,10,4971,497.1,1360168317393,1360168317713,589702037,589702357,320
1360168324,589708648,9,3823,424.7777778,1360168318411,1360168318667,589703059,589703315,256
1360168324,589708692,10,5234,523.4,1360168319457,1360168319969,589704149,589704661,512
1360168327,589711480,1,89,89,1360168299253,1360168299253,589683733,589683733,0
1360168332,589716700,9,3684,409.3333333,1360168325336,1360168326168,589710036,589710868,832
1360168356,589739920,3,625,208.3333333,1360168328422,1360168353446,589712342,589737366,25024
1360168404,589787888,2,560,280,1360168379012,1360168379140,589762900,589763028,128
1360168428,589811788,3,1412,470.6666667,1360168401573,1360168401573,589785361,589785361,0
1360168428,589811880,13,14015,1078.076923,1360168401546,1360168401610,589785426,589785490,64
1360168432,589815864,3,625,208.3333333,1360168403867,1360168429083,589787731,589812947,25216
1360168480,589863932,3,625,208.3333333,1360168453397,1360168478997,589837329,589862929,25600
1360168480,589863964,8,1191,148.875,1360168452533,1360168452853,589836497,589836817,320
1360168528,589911924,1,65,65,1360168503644,1360168503644,589887568,589887568,0
1360168556,589939904,3,625,208.3333333,1360168529457,1360168554545,589913361,589938449,25088
1360168600,589984008,2,104,52,1360168572682,1360168582922,589956690,589966930,10240
1360168608,589991964,3,625,208.3333333,1360168579891,1360168605171,589963855,589989135,25280
1360168616,589999976,1,46,46,1360168588522,1360168588522,589972498,589972498,0
1360168620,590004040,3,636,212,1360168592230,1360168592358,589976270,589976398,128
1360168628,590012112,1,89,89,1360168601377,1360168601377,589985489,589985489,0
1360168653,590037000,3,144,48,1360168641489,1360168651729,590025489,590035729,10240
1360168653,590037064,2,98,49,1360168641294,1360168651406,590025358,590035470,10112
1360168656,590040024,3,625,208.3333333,1360168629753,1360168654585,590013777,590038609,24832
1360168704,590088180,2,560,280,1360168679324,1360168679452,590063504,590063632,128
1360168716,590100204,40,53447,1336.175,1360168691328,1360168693952,590075532,590078156,2624
1360168720,590104172,8,6414,801.75,1360168694308,1360168694372,590078480,590078544,64
1360168720,590104172,6,3201,533.5,1360168694308,1360168694372,590078480,590078544,64
