unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361859212,2280590724,1,60,60,1361859185383,1361859185383,2280564107,2280564107,0
1361862149,2283527592,1,48,48,1361862124350,1361862124350,2283502942,2283502942,0
1361862247,2283625756,1,48,48,1361862217819,1361862217819,2283596575,2283596575,0
1361863248,2284627228,1,46,46,1361863222580,1361863222580,2284601808,2284601808,0
1361863490,2284868364,1,48,48,1361863462480,1361863462480,2284840844,2284840844,0
1361863685,2285063356,1,46,46,1361863658774,1361863658774,2285037130,2285037130,0
1361864058,2285436388,1,78,78,1361864031153,1361864031153,2285409541,2285409541,0
1361864864,2286243000,1,46,46,1361864836799,1361864836799,2286215799,2286215799,0
1361865112,2286490772,1,48,48,1361865084065,1361865084065,2286462837,2286462837,0
1361867143,2288522032,1,46,46,1361867116667,1361867116667,2288495699,2288495699,0
1361870321,930013644,1,46,46,1361870296277,1361870296277,929988921,929988921,0
1361870321,930013648,1,46,46,1361870296400,1361870296400,929989048,929989048,0
1361870321,930013668,1,46,46,1361870296254,1361870296254,929988922,929988922,0
1361870321,930013668,1,46,46,1361870296316,1361870296316,929988984,929988984,0
1361870321,930013668,1,46,46,1361870296252,1361870296252,929988920,929988920,0
1361870321,930013668,1,46,46,1361870296315,1361870296315,929988983,929988983,0
1361870321,930013676,1,46,46,1361870296310,1361870296310,929988986,929988986,0
1361870323,2291701356,1,46,46,1361870296305,1361870296305,2291674661,2291674661,0
1361870323,2291701404,1,46,46,1361870296257,1361870296257,2291674661,2291674661,0
1361870323,2291701432,1,46,46,1361870296293,1361870296293,2291674725,2291674725,0
1361870323,2291701476,1,46,46,1361870296248,1361870296248,2291674724,2291674724,0
1361870324,2291702456,1,46,46,1361870296206,1361870296206,2291674662,2291674662,0
1361870324,2291702488,1,46,46,1361870296173,1361870296173,2291674661,2291674661,0
1361870324,2291702560,1,46,46,1361870296165,1361870296165,2291674725,2291674725,0
1361870324,2291702576,1,46,46,1361870296151,1361870296151,2291674727,2291674727,0
1361871436,2292815236,1,46,46,1361871408177,1361871408177,2292787413,2292787413,0
1361872526,2293904584,1,46,46,1361872501035,1361872501035,2293879619,2293879619,0
1361872858,2294237048,5,250,50,1361872832346,1361872854106,2294211394,2294233154,21760
1361872860,932553400,5,250,50,1361872832240,1361872854000,932525640,932547400,21760
1361872904,932597408,1,48,48,1361872878505,1361872878505,932571913,932571913,0
1361872906,2294285032,1,48,48,1361872878630,1361872878630,2294257662,2294257662,0
1361872934,2294313124,1,48,48,1361872907978,1361872907978,2294287102,2294287102,0
1361872936,932629412,1,48,48,1361872907941,1361872907941,932601353,932601353,0
1361873283,2294661652,2,92,46,1361873258333,1361873258909,2294636985,2294637561,576
1361874313,2295691444,1,46,46,1361874285660,1361874285660,2295664104,2295664104,0
1361874385,2295763668,2,122,61,1361874357950,1361874360254,2295736618,2295738922,2304
1361877497,2298875568,1,60,60,1361877471731,1361877471731,2298850299,2298850299,0
1361878178,2299556824,1,46,46,1361878151144,1361878151144,2299529968,2299529968,0
1361879765,2301144068,1,46,46,1361879739035,1361879739035,2301118103,2301118103,0
1361882757,2304135696,1,46,46,1361882730275,1361882730275,2304108971,2304108971,0
1361883070,2304449056,1,46,46,1361883043127,1361883043127,2304422183,2304422183,0
1361884773,2305559404,1,46,46,1361884744969,1361884744969,2305531373,2305531373,0
1361886882,2308261208,1,56,56,1361886855844,1361886855844,2308235052,2308235052,0
1361886944,2308322248,1,48,48,1361886915876,1361886915876,2308294124,2308294124,0
1361887143,2308521472,1,46,46,1361887118403,1361887118403,2308496875,2308496875,0
1361887145,946837524,1,46,46,1361887118586,1361887118586,946811110,946811110,0
1361889754,2311133052,1,46,46,1361889726680,1361889726680,2311105732,2311105732,0
1361891542,2312920596,1,46,46,1361891514500,1361891514500,2312893096,2312893096,0
1361892384,2313762628,1,46,46,1361892355864,1361892355864,2313734492,2313734492,0
1361892584,2313963040,1,46,46,1361892558070,1361892558070,2313937110,2313937110,0
1361892585,952277564,1,46,46,1361892558837,1361892558837,952251401,952251401,0
1361892585,952277576,1,46,46,1361892558888,1361892558888,952251464,952251464,0
1361892585,952277576,1,46,46,1361892558887,1361892558887,952251463,952251463,0
1361892585,2313963988,1,46,46,1361892558125,1361892558125,2313937113,2313937113,0
1361892585,2313963996,1,46,46,1361892558182,1361892558182,2313937178,2313937178,0
1361893711,2315090140,1,46,46,1361893682947,1361893682947,2315062087,2315062087,0
1361897561,2318939928,1,48,48,1361897532317,1361897532317,2318911245,2318911245,0
1361899580,2320958572,1,46,46,1361899555619,1361899555619,2320934191,2320934191,0
1361899580,2320958652,1,46,46,1361899555218,1361899555218,2320933870,2320933870,0
1361899792,2321171100,2,122,61,1361899766927,1361899769039,2321146027,2321148139,2112
1361903117,2324495628,3,144,48,1361903091316,1361903101172,2324469944,2324479800,9856
1361903404,963097228,1,46,46,1361903378978,1361903378978,963072206,963072206,0
1361903404,963097248,1,46,46,1361903378959,1361903378959,963072207,963072207,0
1361903404,963097248,1,46,46,1361903378957,1361903378957,963072205,963072205,0
1361903406,2324785180,1,46,46,1361903378696,1361903378696,2324757876,2324757876,0
1361903406,2324785224,1,46,46,1361903378652,1361903378652,2324757876,2324757876,0
1361903407,2324785940,1,46,46,1361903378936,1361903378936,2324757876,2324757876,0
1361904184,2325562844,1,48,48,1361904157453,1361904157453,2325536297,2325536297,0
1361905380,2326759016,1,48,48,1361905353488,1361905353488,2326732504,2326732504,0
1361905798,2327176992,1,46,46,1361905768803,1361905768803,2327147795,2327147795,0
1361905869,2327248128,1,46,46,1361905842009,1361905842009,2327221137,2327221137,0
1361907374,967066720,2,120,60,1361907349046,1361907349046,967041766,967041766,0
1361907375,2328754136,2,120,60,1361907348280,1361907348280,2328727416,2328727416,0
1361907485,2328863476,1,46,46,1361907457483,1361907457483,2328835959,2328835959,0
1361907752,2329130936,1,74,74,1361907725819,1361907725819,2329104755,2329104755,0
1361908724,968416748,1,46,46,1361908699428,1361908699428,968392176,968392176,0
1361908726,2329512320,1,46,46,1361908698860,1361908698860,2329485180,2329485180,0
1361910570,2331948832,1,46,46,1361910543290,1361910543290,2331922122,2331922122,0
1361911286,2332664236,1,48,48,1361911258307,1361911258307,2332636543,2332636543,0
1361911438,2332816168,1,46,46,1361911421252,1361911421252,2332799420,2332799420,0
1361911447,971140364,1,46,46,1361911420365,1361911420365,971113729,971113729,0
1361911890,2333268352,1,56,56,1361911864967,1361911864967,2333243319,2333243319,0
1361911892,971585064,1,56,56,1361911864571,1361911864571,971557635,971557635,0
1361912194,2333572988,1,46,46,1361912166085,1361912166085,2333545073,2333545073,0
1361913784,2335162396,1,46,46,1361913756285,1361913756285,2335134681,2335134681,0
1361915058,2336436488,1,48,48,1361915033165,1361915033165,2336411653,2336411653,0
1361915488,2336866552,1,48,48,1361915459144,1361915459144,2336837696,2336837696,0
1361916492,2337871104,5,250,50,1361916465170,1361916487122,2337844274,2337866226,21952
1361916537,2337915240,1,48,48,1361916512177,1361916512177,2337890417,2337890417,0
1361916569,2337947516,1,48,48,1361916541274,1361916541274,2337919790,2337919790,0
1361919686,2341064328,1,48,48,1361919659625,1361919659625,2341037953,2341037953,0
1361920388,980081044,1,46,46,1361920361478,1361920361478,980054522,980054522,0
1361920389,2341767688,1,46,46,1361920361524,1361920361524,2341740212,2341740212,0
1361922109,2343488100,1,48,48,1361922081407,1361922081407,2343460507,2343460507,0
1361922395,2343773920,4,576,144,1361922391921,1361922392113,2343770841,2343771033,192
1361922395,2343774020,4,576,144,1361922391435,1361922391499,2343770455,2343770519,64
1361922395,2343774024,4,576,144,1361922392007,1361922392071,2343771031,2343771095,64
1361922418,2343797056,2,152,76,1361922391527,1361922406247,2343770583,2343785303,14720
1361922422,2343800988,6,2467,411.1666667,1361922396780,1361922396844,2343775768,2343775832,64
1361922422,2343801028,7,4416,630.8571429,1361922395073,1361922395265,2343774101,2343774293,192
1361922422,2343801068,8,871,108.875,1361922396698,1361922396762,2343775766,2343775830,64
1361922422,2343801076,10,3135,313.5,1361922397333,1361922397397,2343776409,2343776473,64
1361922423,982116128,36,46496,1291.555556,1361922398017,1361922420161,982091145,982113289,22144
1361922434,2343813024,83,84747,1021.048193,1361922406409,1361922421897,2343785433,2343800921,15488
1361922442,2343820988,17,5078,298.7058824,1361922416364,1361922416556,2343795352,2343795544,192
1361922442,2343820992,42,40482,963.8571429,1361922417126,1361922417382,2343796118,2343796374,256
1361922442,2343820992,9,4463,495.8888889,1361922416998,1361922417126,2343795990,2343796118,128
1361922450,2343829036,10,7439,743.9,1361922425531,1361922425723,2343804567,2343804759,192
1361922451,2343829116,9,6226,691.7777778,1361922426708,1361922427028,2343804824,2343805144,320
1361922454,2343832980,9,7393,821.4444444,1361922426034,1361922426162,2343805014,2343805142,128
1361922459,2343837984,8,4498,562.25,1361922455023,1361922455279,2343834007,2343834263,256
1361922459,2343838032,8,4498,562.25,1361922454336,1361922454592,2343833368,2343833624,256
1361922470,2343848980,1,52,52,1361922441904,1361922441904,2343820884,2343820884,0
1361922470,2343849076,1,52,52,1361922442451,1361922442451,2343821527,2343821527,0
1361922486,2343865044,1,52,52,1361922461491,1361922461491,2343840535,2343840535,0
1361922490,2343868992,1,52,52,1361922462117,1361922462117,2343841109,2343841109,0
1361922490,2343868996,1,52,52,1361922462369,1361922462369,2343841365,2343841365,0
1361922494,2343873076,1,52,52,1361922466896,1361922466896,2343845972,2343845972,0
1361922515,2343893428,1,52,52,1361922487514,1361922487514,2343865942,2343865942,0
1361922515,2343893456,1,52,52,1361922488127,1361922488127,2343866583,2343866583,0
1361922532,2343910140,2,123,61.5,1361922523961,1361922523961,2343902101,2343902101,0
1361922532,2343910176,2,123,61.5,1361922528916,1361922528916,2343907092,2343907092,0
1361922535,2343913300,1,52,52,1361922508121,1361922508121,2343886421,2343886421,0
1361922535,2343913376,1,52,52,1361922507788,1361922507788,2343886164,2343886164,0
1361922535,2343913384,1,52,52,1361922507207,1361922507207,2343885591,2343885591,0
1361922539,2343917416,1,52,52,1361922512549,1361922512549,2343890965,2343890965,0
1361922556,2343934176,8,4498,562.25,1361922548436,1361922548692,2343926612,2343926868,256
1361922556,2343934216,8,4498,562.25,1361922546861,1361922548013,2343925077,2343926229,1152
1361922559,2343937444,1,52,52,1361922532935,1361922532935,2343911379,2343911379,0
1361922559,2343937532,1,52,52,1361922533043,1361922533043,2343911575,2343911575,0
1361922579,2343957456,1,52,52,1361922552125,1361922552125,2343930581,2343930581,0
1361922579,2343957476,1,52,52,1361922552681,1361922552681,2343931157,2343931157,0
1361922579,2343957564,1,52,52,1361922552851,1361922552851,2343931415,2343931415,0
1361922583,2343961500,1,52,52,1361922557521,1361922557521,2343936021,2343936021,0
1361922601,982293840,8173,12219349,1495.087361,1361922423458,1361922594338,982116298,982287178,170880
1361922603,2343981520,1,52,52,1361922578043,1361922578043,2343956563,2343956563,0
1361922603,2343981624,1,52,52,1361922578006,1361922578006,2343956630,2343956630,0
1361922623,2344001500,1,52,52,1361922597136,1361922597136,2343975636,2343975636,0
1361922623,2344001504,1,52,52,1361922597707,1361922597707,2343976211,2343976211,0
1361922623,2344001508,1,52,52,1361922597960,1361922597960,2343976468,2343976468,0
1361922627,2344005524,1,52,52,1361922602489,1361922602489,2343981013,2343981013,0
1361922644,2344022144,5,326,65.2,1361922623475,1361922638323,2344001619,2344016467,14848
1361922644,2344022196,2,123,61.5,1361922635904,1361922635904,2344014100,2344014100,0
1361922644,2344022200,7,473,67.57142857,1361922623612,1361922638140,2344001812,2344016340,14528
1361922644,2344022200,8,4498,562.25,1361922639612,1361922639868,2344017812,2344018068,256
1361922644,2344022284,8,4498,562.25,1361922638888,1361922639144,2344017172,2344017428,256
1361922660,2344038144,5,326,65.2,1361922643315,1361922658227,2344021459,2344036371,14912
1361922660,2344038192,5,326,65.2,1361922643013,1361922657925,2344021205,2344036117,14912
1361922660,2344038232,5,326,65.2,1361922642394,1361922657434,2344020626,2344035666,15040
1361922668,2344046160,7,473,67.57142857,1361922648162,1361922663138,2344026322,2344041298,14976
1361922683,2344061836,9,5939,659.8888889,1361922657407,1361922657535,2344036243,2344036371,128
1361922812,2344190556,5,354,70.8,1361922807510,1361922810198,2344186066,2344188754,2688
1361922840,2344218272,3,231,77,1361922813551,1361922831919,2344191823,2344210191,18368
1361922884,2344262360,1,77,77,1361922856343,1361922856343,2344234703,2344234703,0
1361922932,2344310400,1,77,77,1361922905326,1361922905326,2344283726,2344283726,0
1361923129,2344507120,325,148886,458.1107692,1361922397638,1361922823686,2343775758,2344201806,426048
1361925199,2346577184,1,46,46,1361925173668,1361925173668,2346551852,2346551852,0
1361925200,2346578164,1,46,46,1361925174264,1361925174264,2346552428,2346552428,0
1361925270,2346648244,1,95,95,1361925243752,1361925243752,2346621996,2346621996,0
1361925427,985120380,1,46,46,1361925400598,1361925400598,985093978,985093978,0
1361925429,2346807368,1,46,46,1361925401256,1361925401256,2346779624,2346779624,0
1361925562,2346941032,1,95,95,1361925536912,1361925536912,2346915944,2346915944,0
1361925671,2347049144,3,228,76,1361925645766,1361925655494,2347023910,2347033638,9728
1361926152,2347530872,1,52,52,1361926125798,1361926125798,2347504670,2347504670,0
1361928666,2350044580,2,122,61,1361928641445,1361928643941,2350020025,2350022521,2496
1361928758,2350136548,1,48,48,1361928730498,1361928730498,2350109046,2350109046,0
1361929493,2350871884,1,48,48,1361929464103,1361929464103,2350842987,2350842987,0
1361929614,2350992128,1,46,46,1361929586587,1361929586587,2350964715,2350964715,0
1361933991,993684264,1,46,46,1361933964227,1361933964227,993657491,993657491,0
1361933992,2355370616,1,46,46,1361933964528,1361933964528,2355343144,2355343144,0
1361934197,2355575084,1,61,61,1361934171970,1361934171970,2355550054,2355550054,0
1361935524,2356902264,2,120,60,1361935498873,1361935501817,2356877137,2356880081,2944
1361935628,2357006420,1,46,46,1361935602458,1361935602458,2356980878,2356980878,0
1361935630,995322588,1,46,46,1361935602673,1361935602673,995295261,995295261,0
1361936729,2358107164,1,46,46,1361936715724,1361936715724,2358093888,2358093888,0
1361936729,2358107204,1,46,46,1361936715682,1361936715682,2358093886,2358093886,0
1361936729,2358107260,1,46,46,1361936715690,1361936715690,2358093950,2358093950,0
1361936731,2358109968,1,46,46,1361936714856,1361936714856,2358093824,2358093824,0
1361936731,2358109976,1,46,46,1361936714912,1361936714912,2358093888,2358093888,0
1361936731,2358110044,1,46,46,1361936714845,1361936714845,2358093889,2358093889,0
1361936731,2358110052,1,46,46,1361936714898,1361936714898,2358093950,2358093950,0
1361936743,996436204,1,46,46,1361936715025,1361936715025,996408229,996408229,0
1361936743,996436204,1,46,46,1361936715023,1361936715023,996408227,996408227,0
1361936743,996436208,1,46,46,1361936715022,1361936715022,996408230,996408230,0
1361936743,996436208,1,46,46,1361936715083,1361936715083,996408291,996408291,0
1361936743,996436212,1,46,46,1361936715081,1361936715081,996408293,996408293,0
1361936743,996436268,1,46,46,1361936714962,1361936714962,996408230,996408230,0
1361936743,996436272,1,46,46,1361936715021,1361936715021,996408293,996408293,0
1361936980,2358358364,1,46,46,1361936952129,1361936952129,2358330493,2358330493,0
1361936980,2358358396,1,46,46,1361936953120,1361936953120,2358331516,2358331516,0
1361937409,2358787632,2,120,60,1361937382893,1361937385901,2358761525,2358764533,3008
1361939129,2360507484,1,46,46,1361939101734,1361939101734,2360480218,2360480218,0
1361940797,2362175132,1,64,64,1361940770285,1361940770285,2362148417,2362148417,0
1361943204,1002897144,1,48,48,1361943178806,1361943178806,1002871950,1002871950,0
1361943204,1002897184,1,48,48,1361943178766,1361943178766,1002871950,1002871950,0
1361943205,2364583836,1,48,48,1361943178763,1361943178763,2364557599,2364557599,0
1361943205,2364583992,1,48,48,1361943178605,1361943178605,2364557597,2364557597,0
1361944103,2365481776,5,230,46,1361944078583,1361944078775,2365457359,2365457551,192
1361944106,1003798408,5,230,46,1361944079325,1361944079517,1003771733,1003771925,192
1361949652,2371030740,1,52,52,1361949624777,1361949624777,2371003517,2371003517,0
1361949774,2371152788,1,46,46,1361949747289,1361949747289,2371126077,2371126077,0
1361950201,2371579984,1,46,46,1361950173963,1361950173963,2371552947,2371552947,0
1361950202,1009894960,1,46,46,1361950174366,1361950174366,1009867326,1009867326,0
1361951448,2372826540,1,78,78,1361951421432,1361951421432,2372799972,2372799972,0
1361951449,2372827768,1,46,46,1361951423248,1361951423248,2372802016,2372802016,0
1361954136,2375514936,2,122,61,1361954111682,1361954113794,2375490618,2375492730,2112
1361954773,2376151876,1,46,46,1361954743731,1361954743731,2376122607,2376122607,0
1361956193,1015886096,1,46,46,1361956185850,1361956185850,1015878946,1015878946,0
1361956195,2377573476,1,46,46,1361956186096,1361956186096,2377564572,2377564572,0
1361956870,2378248924,1,449,449,1361956843748,1361956843748,2378222672,2378222672,0
1361956872,1016564532,1,449,449,1361956844531,1361956844531,1016537063,1016537063,0
1361956943,2378321720,1,46,46,1361956916398,1361956916398,2378295118,2378295118,0
1361957529,2378907552,1,46,46,1361957501005,1361957501005,2378879557,2378879557,0
1361957792,2379170680,1,64,64,1361957764426,1361957764426,2379143106,2379143106,0
1361958106,2379484984,1,46,46,1361958080727,1361958080727,2379459711,2379459711,0
1361958606,1018299044,1,46,46,1361958579261,1361958579261,1018272305,1018272305,0
1361958606,1018299048,1,46,46,1361958579259,1361958579259,1018272307,1018272307,0
1361958606,1018299072,1,46,46,1361958579234,1361958579234,1018272306,1018272306,0
1361958606,1018299076,1,46,46,1361958579230,1361958579230,1018272306,1018272306,0
1361958606,1018299076,1,46,46,1361958579293,1361958579293,1018272369,1018272369,0
1361958606,1018299080,1,46,46,1361958579292,1361958579292,1018272372,1018272372,0
1361958606,1018299080,1,46,46,1361958579291,1361958579291,1018272371,1018272371,0
1361958608,2379986076,1,46,46,1361958579803,1361958579803,2379957879,2379957879,0
1361958608,2379986116,1,46,46,1361958579825,1361958579825,2379957941,2379957941,0
1361958608,2379986928,1,46,46,1361958578948,1361958578948,2379957876,2379957876,0
1361958608,2379986968,1,46,46,1361958578976,1361958578976,2379957944,2379957944,0
1361958608,2379987004,1,46,46,1361958578937,1361958578937,2379957941,2379957941,0
1361958609,2379987040,1,46,46,1361958579903,1361958579903,2379957943,2379957943,0
1361958609,2379987048,1,46,46,1361958579959,1361958579959,2379958007,2379958007,0
1361958695,2380073560,1,46,46,1361958668532,1361958668532,2380047092,2380047092,0
1361961020,2382398392,1,46,46,1361960994808,1361960994808,2382373200,2382373200,0
1361961021,1020714360,1,46,46,1361960994257,1361960994257,1020687617,1020687617,0
1361961525,2382903764,1,64,64,1361961500220,1361961500220,2382878984,2382878984,0
1361962519,2383897432,1,46,46,1361962490236,1361962490236,2383868668,2383868668,0
1361964273,2385651472,1,46,46,1361964244345,1361964244345,2385622817,2385622817,0
1361965178,2386555976,1,46,46,1361965153820,1361965153820,2386531796,2386531796,0
1361965179,1024872244,1,46,46,1361965152929,1361965152929,1024846173,1024846173,0
1361969594,1029286740,1,46,46,1361969569207,1361969569207,1029261947,1029261947,0
1361969594,1029286764,1,46,46,1361969569181,1361969569181,1029261945,1029261945,0
1361969594,2390972740,1,46,46,1361969568798,1361969568798,2390947538,2390947538,0
1361969594,2390972744,1,46,46,1361969568791,1361969568791,2390947535,2390947535,0
1361970940,1030632564,1,46,46,1361970914800,1361970914800,1030607364,1030607364,0
1361970941,2392319356,1,46,46,1361970914570,1361970914570,2392292926,2392292926,0
1361971112,1030804872,1,46,46,1361971086139,1361971086139,1030779011,1030779011,0
1361971113,2392491720,1,46,46,1361971085913,1361971085913,2392464633,2392464633,0
1361971523,2392901256,1,46,46,1361971498021,1361971498021,2392876277,2392876277,0
1361973215,2394593736,1,46,46,1361973188073,1361973188073,2394566809,2394566809,0
1361973443,2394820948,1,46,46,1361973415867,1361973415867,2394793815,2394793815,0
1361975151,2396529568,1,46,46,1361975127348,1361975127348,2396505916,2396505916,0
1361975155,2396533892,1,46,46,1361975138162,1361975138162,2396517054,2396517054,0
1361975743,1035435432,1,46,46,1361975718802,1361975718802,1035411234,1035411234,0
1361975743,1035435472,1,46,46,1361975718697,1361975718697,1035411169,1035411169,0
1361975743,2397121444,1,46,46,1361975718118,1361975718118,2397096562,2397096562,0
1361975743,2397121444,1,46,46,1361975718246,1361975718246,2397096690,2397096690,0
1361975743,2397121448,1,46,46,1361975718310,1361975718310,2397096758,2397096758,0
1361975743,2397121448,1,46,46,1361975718373,1361975718373,2397096821,2397096821,0
1361975743,2397121504,1,46,46,1361975718123,1361975718123,2397096627,2397096627,0
1361975747,1035439412,1,46,46,1361975719783,1361975719783,1035412195,1035412195,0
1361975747,1035439412,1,46,46,1361975719845,1361975719845,1035412257,1035412257,0
1361975747,2397125372,1,46,46,1361975719217,1361975719217,2397097589,2397097589,0
1361975747,2397125372,1,46,46,1361975719216,1361975719216,2397097588,2397097588,0
1361975747,2397125372,1,46,46,1361975719470,1361975719470,2397097842,2397097842,0
1361975747,2397125420,1,46,46,1361975719297,1361975719297,2397097717,2397097717,0
1361975747,2397125420,1,46,46,1361975719361,1361975719361,2397097781,2397097781,0
1361976746,2398124272,2,122,61,1361976720067,1361976722307,2398098339,2398100579,2240
1361976866,2398244496,1,46,46,1361976840803,1361976840803,2398219299,2398219299,0
1361976868,1036560920,1,46,46,1361976840754,1361976840754,1036533674,1036533674,0
1361977349,2398727852,2,131,65.5,1361977347254,1361977347254,2398726106,2398726106,0
1361977362,1037054688,1,46,46,1361977333532,1361977333532,1037026220,1037026220,0
1361977362,1037054900,1,46,46,1361977334410,1361977334410,1037027310,1037027310,0
1361977687,2399065892,2,131,65.5,1361977682891,1361977682891,2399061783,2399061783,0
1361978557,2399935652,1,48,48,1361978529260,1361978529260,2399907912,2399907912,0
1361979234,2400612112,1,46,46,1361979205118,1361979205118,2400583230,2400583230,0
1361979234,2400612792,1,46,46,1361979205656,1361979205656,2400584448,2400584448,0
1361979513,2400891904,1,46,46,1361979484386,1361979484386,2400863290,2400863290,0
1361979514,2400892824,1,46,46,1361979483890,1361979483890,2400862714,2400862714,0
1361979540,2400918600,1,436,436,1361979511825,1361979511825,2400890425,2400890425,0
1361979732,2401110716,1,46,46,1361979705434,1361979705434,2401084150,2401084150,0
1361980494,1040186456,1,46,46,1361980467480,1361980467480,1040159936,1040159936,0
1361980494,1040186456,1,46,46,1361980467479,1361980467479,1040159935,1040159935,0
1361980494,1040186460,1,46,46,1361980467478,1361980467478,1040159938,1040159938,0
1361980494,1040186464,1,46,46,1361980467538,1361980467538,1040160002,1040160002,0
1361980494,1040186476,1,46,46,1361980467525,1361980467525,1040160001,1040160001,0
1361980494,1040186532,1,46,46,1361980467407,1361980467407,1040159939,1040159939,0
1361980494,1040186532,1,46,46,1361980467467,1361980467467,1040159999,1040159999,0
1361980494,1040186536,1,46,46,1361980467466,1361980467466,1040160002,1040160002,0
1361980494,1040186536,1,46,46,1361980467527,1361980467527,1040160063,1040160063,0
1361980494,1040186536,1,46,46,1361980467467,1361980467467,1040160003,1040160003,0
1361980494,1040186540,1,46,46,1361980467526,1361980467526,1040160066,1040160066,0
1361980494,2401872724,1,46,46,1361980466823,1361980466823,2401845547,2401845547,0
1361980494,2401872768,1,46,46,1361980466843,1361980466843,2401845611,2401845611,0
1361980494,2401872820,1,46,46,1361980466792,1361980466792,2401845612,2401845612,0
1361980494,2401872824,1,46,46,1361980466851,1361980466851,2401845675,2401845675,0
1361980495,2401873852,1,46,46,1361980466632,1361980466632,2401845484,2401845484,0
1361980495,2401873888,1,46,46,1361980466597,1361980466597,2401845485,2401845485,0
1361980495,2401873896,1,46,46,1361980466653,1361980466653,2401845549,2401845549,0
1361980495,2401873928,1,46,46,1361980466620,1361980466620,2401845548,2401845548,0
1361980496,2401873964,1,46,46,1361980467582,1361980467582,2401845546,2401845546,0
1361980496,2401874008,1,46,46,1361980467603,1361980467603,2401845611,2401845611,0
1361980496,2401874016,1,46,46,1361980467595,1361980467595,2401845611,2401845611,0
1361980778,2402156544,7,1414,202,1361980769272,1361980777016,2402147816,2402155560,7744
1361980778,2402156544,8,1529,191.125,1361980769272,1361980777016,2402147816,2402155560,7744
1361980778,2402156544,8,1529,191.125,1361980769461,1361980776949,2402148005,2402155493,7488
1361980778,2402156592,7,1414,202,1361980769222,1361980776966,2402147814,2402155558,7744
1361980782,2402159960,1,117,117,1361980757696,1361980757696,2402135656,2402135656,0
1361980784,1040477028,7,1414,202,1361980769310,1361980776862,1040462338,1040469890,7552
1361980784,1040477052,8,1529,191.125,1361980776840,1361980781832,1040469892,1040474884,4992
1361980784,1040477052,7,1414,202,1361980769285,1361980776837,1040462337,1040469889,7552
1361980785,2402163856,1,85,85,1361980757185,1361980757185,2402136041,2402136041,0
1361980785,2402163892,1,76,76,1361980759132,1361980759132,2402138024,2402138024,0
1361980786,2402164628,13,5006,385.0769231,1361980774115,1361980779939,2402152743,2402158567,5824
1361980786,2402164628,13,5006,385.0769231,1361980774115,1361980779939,2402152743,2402158567,5824
1361980786,2402164656,5,1793,358.6,1361980782985,1361980783241,2402161641,2402161897,256
1361980786,2402164660,12,4895,407.9166667,1361980772612,1361980779844,2402151272,2402158504,7232
1361980786,2402164660,8,2450,306.25,1361980772802,1361980779906,2402151462,2402158566,7104
1361980786,2402164692,13,5006,385.0769231,1361980774050,1361980779810,2402152742,2402158502,5760
1361980786,2402164692,12,4895,407.9166667,1361980774113,1361980779873,2402152805,2402158565,5760
1361980786,2402164704,12,4895,407.9166667,1361980779862,1361980785814,2402158566,2402164518,5952
1361980786,2402164704,8,542,67.75,1361980779862,1361980785814,2402158566,2402164518,5952
1361980786,2402164704,8,542,67.75,1361980779862,1361980785814,2402158566,2402164518,5952
1361980786,2402164704,12,4895,407.9166667,1361980779862,1361980785814,2402158566,2402164518,5952
1361980786,2402164704,8,4829,603.625,1361980766870,1361980783830,2402145574,2402162534,16960
1361980786,2402164708,8,542,67.75,1361980779857,1361980785809,2402158565,2402164517,5952
1361980786,2402164708,8,1529,191.125,1361980772755,1361980779859,2402151463,2402158567,7104
1361980786,2402164708,8,1529,191.125,1361980772754,1361980779858,2402151462,2402158566,7104
1361980786,2402164708,8,1529,191.125,1361980772754,1361980779858,2402151462,2402158566,7104
1361980786,2402164736,8,2450,306.25,1361980776758,1361980782774,2402155494,2402161510,6016
1361980786,2402164740,9,739,82.11111111,1361980776753,1361980782769,2402155493,2402161509,6016
1361980786,2402164740,8,542,67.75,1361980776821,1361980784821,2402155561,2402163561,8000
1361980786,2402164740,7,2404,343.4285714,1361980776757,1361980782773,2402155497,2402161513,6016
1361980790,1040482628,1,204,204,1361980764206,1361980764206,1040456834,1040456834,0
1361980793,2402171852,10,7136,713.6,1361980766210,1361980768578,2402145062,2402147430,2368
1361980794,2402171976,3,380,126.6666667,1361980769198,1361980769454,2402147174,2402147430,256
1361980794,2402172004,1,76,76,1361980769618,1361980769618,2402147622,2402147622,0
1361980794,1040486652,4,636,159,1361980768342,1361980768598,1040460994,1040461250,256
1361980794,2402172676,8,542,67.75,1361980779893,1361980785845,2402158569,2402164521,5952
1361980797,2402175904,20,6619,330.95,1361980772369,1361980779729,2402151273,2402158633,7360
1361980797,2402175904,39,47153,1209.051282,1361980772432,1361980777168,2402151336,2402156072,4736
1361980797,2402175904,8,4503,562.875,1361980772559,1361980776975,2402151463,2402155879,4416
1361980797,2402175904,8,2008,251,1361980772559,1361980774223,2402151463,2402153127,1664
1361980797,2402175908,44,54170,1231.136364,1361980772684,1361980776652,2402151592,2402155560,3968
1361980798,2402175932,8,3831,478.875,1361980769882,1361980777562,2402147814,2402155494,7680
1361980798,2402175940,20,14920,746,1361980770132,1361980780948,2402148072,2402158888,10816
